NC_015518.1	Acidianus hospitalis W1 chromosome, complete genome.	2137654	11	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Acidianus
NC_014374.1	Acidilobus saccharovorans 345-15 chromosome, complete genome.	1496453	11	Archaea;Crenarchaeota;Thermoprotei;Acidilobales;Acidilobaceae;Acidilobus
NC_013926.1	Aciduliprofundum boonei T469 chromosome, complete genome.	1486778	11	Archaea;Euryarchaeota;Aciduliprofundum
NC_000854.2	Aeropyrum pernix K1, complete genome.	1669696	11	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Aeropyrum
NC_000917.1	Archaeoglobus fulgidus DSM 4304, complete genome.	2178400	11	Archaea;Euryarchaeota;Archaeoglobi;Archaeoglobales;Archaeoglobaceae;Archaeoglobus
NC_013741.1	Archaeoglobus profundus DSM 5631 chromosome, complete genome.	1560622	11	Archaea;Euryarchaeota;Archaeoglobi;Archaeoglobales;Archaeoglobaceae;Archaeoglobus
NC_015320.1	Archaeoglobus veneficus SNP6 chromosome, complete genome.	1901943	11	Archaea;Euryarchaeota;Archaeoglobi;Archaeoglobales;Archaeoglobaceae;Archaeoglobus
NC_009954.1	Caldivirga maquilingensis IC-167 chromosome, complete genome.	2077567	11	Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;Thermoproteaceae;Caldivirga
NC_010482.1	Candidatus Korarchaeum cryptofilum OPF8 chromosome, complete genome.	1590757	11	Archaea;Korarchaeota;Candidatus Korarchaeum
NC_014820.1	Cenarchaeum symbiosum A, complete genome.	2045086	11	Archaea;Thaumarchaeota;Cenarchaeales;Cenarchaeaceae;Cenarchaeum
NC_018001.1	Desulfurococcus fermentans DSM 16532 chromosome, complete genome.	1384116	11	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Desulfurococcus
NC_011766.1	Desulfurococcus kamchatkensis 1221n chromosome, complete genome.	1365223	11	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Desulfurococcus
NC_014961.1	Desulfurococcus mucosus DSM 2162 chromosome, complete genome.	1314639	11	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Desulfurococcus
NC_013849.1	Ferroglobus placidus DSM 10642 chromosome, complete genome.	2196266	11	Archaea;Euryarchaeota;Archaeoglobi;Archaeoglobales;Archaeoglobaceae;Ferroglobus
NC_017461.1	Fervidicoccus fontis Kam940 chromosome, complete genome.	1319206	11	Archaea;Crenarchaeota;Thermoprotei;Fervidicoccales;Fervidicoccaceae;Fervidicoccus
NC_014297.1	Halalkalicoccus jeotgali B3 chromosome, complete genome.	2809118	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Halalkalicoccus
NC_015943.1	Haloarcula hispanica ATCC 33960 chromosome II, complete sequence.	488918	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Haloarcula
NC_015948.1	Haloarcula hispanica ATCC 33960 chromosome I, complete sequence.	2995271	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Haloarcula
NC_006396.1	Haloarcula marismortui ATCC 43049 chromosome I, complete sequence.	3131724	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Haloarcula
NC_006397.1	Haloarcula marismortui ATCC 43049 chromosome II, complete sequence.	288050	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Haloarcula
NC_002607.1	Halobacterium sp. NRC-1 chromosome, complete genome.	2014239	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Halobacterium
NC_010364.1	Halobacterium salinarum R1, complete genome.	2000962	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Halobacterium
NC_017941.1	Haloferax mediterranei ATCC 33500 chromosome, complete genome.	2948884	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Haloferax
NC_013967.1	Haloferax volcanii DS2 chromosome, complete genome.	2847757	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Haloferax
NC_014729.1	Halogeometricum borinquense DSM 11551 chromosome, complete genome.	2820544	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Halogeometricum
NC_013202.1	Halomicrobium mukohataei DSM 12286 chromosome, complete genome.	3110487	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Halomicrobium
NC_015666.1	Halopiger xanaduensis SH-6 chromosome, complete genome.	3668009	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Halopiger
NC_017459.1	Haloquadratum walsbyi C23, complete genome.	3148033	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Haloquadratum
NC_008212.1	Haloquadratum walsbyi DSM 16790, complete genome.	3132494	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Haloquadratum
NC_013158.1	Halorhabdus utahensis DSM 12940 chromosome, complete genome.	3116795	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Halorhabdus
NC_012028.1	Halorubrum lacusprofundi ATCC 49239 chromosome 2, complete genome.	525943	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Halorubrum
NC_012029.1	Halorubrum lacusprofundi ATCC 49239 chromosome 1, complete genome.	2735295	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Halorubrum
NC_013743.1	Haloterrigena turkmenica DSM 5511 chromosome, complete genome.	3889038	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Haloterrigena
NC_008818.1	Hyperthermus butylicus DSM 5456 chromosome, complete genome.	1667163	11	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Pyrodictiaceae;Hyperthermus
NC_009776.1	Ignicoccus hospitalis KIN4/I chromosome, complete genome.	1297538	11	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Ignicoccus
NC_014471.1	Ignisphaera aggregans DSM 17230 chromosome, complete genome.	1875953	11	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Ignisphaera
NC_015435.1	Metallosphaera cuprina Ar-4 chromosome, complete genome.	1840348	11	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Metallosphaera
NC_009440.1	Metallosphaera sedula DSM 5348 chromosome, complete genome.	2191517	11	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Metallosphaera
NC_015216.1	Methanobacterium sp. AL-21 chromosome, complete genome.	2583753	11	Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobacterium
NC_015574.1	Methanobacterium sp. SWAN-1 chromosome, complete genome.	2546541	11	Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobacterium
NC_013790.1	Methanobrevibacter ruminantium M1 chromosome, complete genome.	2937203	11	Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobrevibacter
NC_009515.1	Methanobrevibacter smithii ATCC 35061 chromosome, complete genome.	1853160	11	Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobrevibacter
NC_013156.1	Methanocaldococcus fervens AG86 chromosome, complete genome.	1485061	11	Archaea;Euryarchaeota;Methanococci;Methanococcales;Methanocaldococcaceae;Methanocaldococcus
NC_013887.1	Methanocaldococcus sp. FS406-22 chromosome, complete genome.	1760939	11	Archaea;Euryarchaeota;Methanococci;Methanococcales;Methanocaldococcaceae;Methanocaldococcus
NC_014122.1	Methanocaldococcus infernus ME chromosome, complete genome.	1328194	11	Archaea;Euryarchaeota;Methanococci;Methanococcales;Methanocaldococcaceae;Methanocaldococcus
NC_000909.1	Methanocaldococcus jannaschii DSM 2661 chromosome, complete genome.	1664970	11	Archaea;Euryarchaeota;Methanococci;Methanococcales;Methanocaldococcaceae;Methanocaldococcus
NC_013407.1	Methanocaldococcus vulcanius M7 chromosome, complete genome.	1746329	11	Archaea;Euryarchaeota;Methanococci;Methanococcales;Methanocaldococcaceae;Methanocaldococcus
NC_017034.1	Methanocella conradii HZ254 chromosome, complete genome.	2378438	11	Archaea;Euryarchaeota;Methanomicrobia;Methanocellales;Methanocellaceae;Methanocella
NC_013665.1	Methanocella paludicola SANAE chromosome, complete genome.	2957635	11	Archaea;Euryarchaeota;Methanomicrobia;Methanocellales;Methanocellaceae;Methanocella
NC_007955.1	Methanococcoides burtonii DSM 6242, complete genome.	2575032	11	Archaea;Euryarchaeota;Methanomicrobia;Methanosarcinales;Methanosarcinaceae;Methanococcoides
NC_009635.1	Methanococcus aeolicus Nankai-3 chromosome, complete genome.	1569500	11	Archaea;Euryarchaeota;Methanococci;Methanococcales;Methanococcaceae;Methanococcus
NC_009135.1	Methanococcus maripaludis C5 chromosome, complete genome.	1780761	11	Archaea;Euryarchaeota;Methanococci;Methanococcales;Methanococcaceae;Methanococcus
NC_009975.1	Methanococcus maripaludis C6 chromosome, complete genome.	1744193	11	Archaea;Euryarchaeota;Methanococci;Methanococcales;Methanococcaceae;Methanococcus
NC_009637.1	Methanococcus maripaludis C7 chromosome, complete genome.	1772694	11	Archaea;Euryarchaeota;Methanococci;Methanococcales;Methanococcaceae;Methanococcus
NC_005791.1	Methanococcus maripaludis S2 chromosome, complete genome.	1661137	11	Archaea;Euryarchaeota;Methanococci;Methanococcales;Methanococcaceae;Methanococcus
NC_015847.1	Methanococcus maripaludis X1 chromosome, complete genome.	1746697	11	Archaea;Euryarchaeota;Methanococci;Methanococcales;Methanococcaceae;Methanococcus
NC_009634.1	Methanococcus vannielii SB chromosome, complete genome.	1720048	11	Archaea;Euryarchaeota;Methanococci;Methanococcales;Methanococcaceae;Methanococcus
NC_014222.1	Methanococcus voltae A3 chromosome, complete genome.	1936387	11	Archaea;Euryarchaeota;Methanococci;Methanococcales;Methanococcaceae;Methanococcus
NC_008942.1	Methanocorpusculum labreanum Z chromosome, complete genome.	1804962	11	Archaea;Euryarchaeota;Methanomicrobia;Methanomicrobiales;Methanocorpusculaceae;Methanocorpusculum
NC_009051.1	Methanoculleus marisnigri JR1 chromosome, complete genome.	2478101	11	Archaea;Euryarchaeota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanoculleus
NC_014253.1	Methanohalobium evestigatum Z-7303 chromosome, complete genome.	2242317	11	Archaea;Euryarchaeota;Methanomicrobia;Methanosarcinales;Methanosarcinaceae;Methanohalobium
NC_014002.1	Methanohalophilus mahii DSM 5219 chromosome, complete genome.	2012424	11	Archaea;Euryarchaeota;Methanomicrobia;Methanosarcinales;Methanosarcinaceae;Methanohalophilus
NC_014507.1	Methanoplanus petrolearius DSM 11571 chromosome, complete genome.	2843290	11	Archaea;Euryarchaeota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanoplanus
NC_003551.1	Methanopyrus kandleri AV19, complete genome.	1694969	11	Archaea;Euryarchaeota;Methanopyri;Methanopyrales;Methanopyraceae;Methanopyrus
NC_009712.1	Methanoregula boonei 6A8 chromosome, complete genome.	2542943	11	Archaea;Euryarchaeota;Methanomicrobia;Methanomicrobiales;Methanoregulaceae;Methanoregula
NC_015416.1	Methanosaeta concilii GP6 chromosome, complete genome.	3008626	11	Archaea;Euryarchaeota;Methanomicrobia;Methanosarcinales;Methanosaetaceae;Methanosaeta
NC_017527.1	Methanosaeta harundinacea 6Ac chromosome, complete genome.	2559043	11	Archaea;Euryarchaeota;Methanomicrobia;Methanosarcinales;Methanosaetaceae;Methanosaeta
NC_008553.1	Methanosaeta thermophila PT chromosome, complete genome.	1879471	11	Archaea;Euryarchaeota;Methanomicrobia;Methanosarcinales;Methanosaetaceae;Methanosaeta
NC_015676.1	Methanosalsum zhilinae DSM 4017 chromosome, complete genome.	2138444	11	Archaea;Euryarchaeota;Methanomicrobia;Methanosarcinales;Methanosarcinaceae;Methanosalsum
NC_003552.1	Methanosarcina acetivorans C2A chromosome, complete genome.	5751492	11	Archaea;Euryarchaeota;Methanomicrobia;Methanosarcinales;Methanosarcinaceae;Methanosarcina
NC_007355.1	Methanosarcina barkeri str. Fusaro chromosome, complete genome.	4837408	11	Archaea;Euryarchaeota;Methanomicrobia;Methanosarcinales;Methanosarcinaceae;Methanosarcina
NC_003901.1	Methanosarcina mazei Go1 chromosome, complete genome.	4096345	11	Archaea;Euryarchaeota;Methanomicrobia;Methanosarcinales;Methanosarcinaceae;Methanosarcina
NC_007681.1	Methanosphaera stadtmanae DSM 3091 chromosome, complete genome.	1767403	11	Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanosphaera
NC_011832.1	Methanosphaerula palustris E1-9c chromosome, complete genome.	2922917	11	Archaea;Euryarchaeota;Methanomicrobia;Methanomicrobiales;Methanoregulaceae;Methanosphaerula
NC_007796.1	Methanospirillum hungatei JF-1 chromosome, complete genome.	3544738	11	Archaea;Euryarchaeota;Methanomicrobia;Methanomicrobiales;Methanospirillaceae;Methanospirillum
NC_014408.1	Methanothermobacter marburgensis str. Marburg chromosome, complete genome.	1634695	11	Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanothermobacter
NC_000916.1	Methanothermobacter thermautotrophicus str. Delta H chromosome, complete genome.	1751377	11	Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanothermobacter
NC_015636.1	Methanothermococcus okinawensis IH1 chromosome, complete genome.	1662525	11	Archaea;Euryarchaeota;Methanococci;Methanococcales;Methanococcaceae;Methanothermococcus
NC_014658.1	Methanothermus fervidus DSM 2088 chromosome, complete genome.	1243342	11	Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanothermaceae;Methanothermus
NC_015562.1	Methanotorris igneus Kol 5 chromosome, complete genome.	1854197	11	Archaea;Euryarchaeota;Methanococci;Methanococcales;Methanocaldococcaceae;Methanotorris
NC_005213.1	Nanoarchaeum equitans Kin4-M chromosome, complete genome.	490885	11	Archaea;Nanoarchaeota;Nanoarchaeum
NC_013922.1	Natrialba magadii ATCC 43099 chromosome, complete genome.	3751858	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Natrialba
NC_007426.1	Natronomonas pharaonis DSM 2160, complete genome.	2595221	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Natronomonas
NC_010085.1	Nitrosopumilus maritimus SCM1 chromosome, complete genome.	1645259	11	Archaea;Thaumarchaeota;Nitrosopumilales;Nitrosopumilaceae;Nitrosopumilus
NC_005877.1	Picrophilus torridus DSM 9790 chromosome, complete genome.	1545895	11	Archaea;Euryarchaeota;Thermoplasmata;Thermoplasmatales;Picrophilaceae;Picrophilus
NC_016645.1	Pyrobaculum sp. 1860 chromosome, complete genome.	2467972	11	Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;Thermoproteaceae;Pyrobaculum
NC_003364.1	Pyrobaculum aerophilum str. IM2 chromosome, complete genome.	2222430	11	Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;Thermoproteaceae;Pyrobaculum
NC_009376.1	Pyrobaculum arsenaticum DSM 13514 chromosome, complete genome.	2121076	11	Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;Thermoproteaceae;Pyrobaculum
NC_009073.1	Pyrobaculum calidifontis JCM 11548 chromosome, complete genome.	2009313	11	Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;Thermoproteaceae;Pyrobaculum
NC_008701.1	Pyrobaculum islandicum DSM 4184 chromosome, complete genome.	1826402	11	Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;Thermoproteaceae;Pyrobaculum
NC_016885.1	Pyrobaculum oguniense TE7 chromosome, complete genome.	2436033	11	Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;Thermoproteaceae;Pyrobaculum
NC_016886.1	Pyrobaculum oguniense TE7 extrachromosomal element, complete sequence.	16887	11	Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;Thermoproteaceae;Pyrobaculum
NC_000868.1	Pyrococcus abyssi GE5 chromosome, complete genome.	1765118	11	Archaea;Euryarchaeota;Thermococci;Thermococcales;Thermococcaceae;Pyrococcus
NC_003413.1	Pyrococcus furiosus DSM 3638 chromosome, complete genome.	1908256	11	Archaea;Euryarchaeota;Thermococci;Thermococcales;Thermococcaceae;Pyrococcus
NC_000961.1	Pyrococcus horikoshii OT3 chromosome, complete genome.	1738505	11	Archaea;Euryarchaeota;Thermococci;Thermococcales;Thermococcaceae;Pyrococcus
NC_015474.1	Pyrococcus sp. NA2 chromosome, complete genome.	1861320	11	Archaea;Euryarchaeota;Thermococci;Thermococcales;Thermococcaceae;Pyrococcus
NC_017946.1	Pyrococcus sp. ST04 chromosome, complete genome.	1736885	11	Archaea;Euryarchaeota;Thermococci;Thermococcales;Thermococcaceae;Pyrococcus
NC_015680.1	Pyrococcus yayanosii CH1 chromosome, complete genome.	1716818	11	Archaea;Euryarchaeota;Thermococci;Thermococcales;Thermococcaceae;Pyrococcus
NC_015931.1	Pyrolobus fumarii 1A chromosome, complete genome.	1843267	11	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Pyrodictiaceae;Pyrolobus
NC_014205.1	Staphylothermus hellenicus DSM 12710 chromosome, complete genome.	1580347	11	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Staphylothermus
NC_009033.1	Staphylothermus marinus F1 chromosome, complete genome.	1570485	11	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Staphylothermus
NC_007181.1	Sulfolobus acidocaldarius DSM 639 chromosome, complete genome.	2225959	11	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus
NC_017275.1	Sulfolobus islandicus HVE10/4 chromosome, complete genome.	2655201	11	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus
NC_013769.1	Sulfolobus islandicus L.D.8.5 chromosome, complete genome.	2722032	11	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus
NC_012589.1	Sulfolobus islandicus L.S.2.15 chromosome, complete genome.	2736272	11	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus
NC_012588.1	Sulfolobus islandicus M.14.25 chromosome, complete genome.	2608832	11	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus
NC_012632.1	Sulfolobus islandicus M.16.27 chromosome, complete genome.	2692402	11	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus
NC_012726.1	Sulfolobus islandicus M.16.4 chromosome, complete genome.	2586647	11	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus
NC_017276.1	Sulfolobus islandicus REY15A chromosome, complete genome.	2522992	11	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus
NC_012622.1	Sulfolobus islandicus Y.G.57.14 chromosome, complete genome.	2702058	11	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus
NC_012623.1	Sulfolobus islandicus Y.N.15.51 chromosome, complete genome.	2812165	11	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus
NC_017274.1	Sulfolobus solfataricus 98/2 chromosome, complete genome.	2668974	11	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus
NC_002754.1	Sulfolobus solfataricus P2 chromosome, complete genome.	2992245	11	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus
NC_003106.2	Sulfolobus tokodaii str. 7 chromosome, complete genome.	2694756	11	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus
NC_015865.1	Thermococcus sp. 4557 chromosome, complete genome.	2011320	11	Archaea;Euryarchaeota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus
NC_016051.1	Thermococcus sp. AM4 chromosome, complete genome.	2086428	11	Archaea;Euryarchaeota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus
NC_014804.1	Thermococcus barophilus MP chromosome, complete genome.	2010078	11	Archaea;Euryarchaeota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus
NC_012804.1	Thermococcus gammatolerans EJ3 chromosome, complete genome.	2045438	11	Archaea;Euryarchaeota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus
NC_006624.1	Thermococcus kodakarensis KOD1 chromosome, complete genome.	2088737	11	Archaea;Euryarchaeota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus
NC_011529.1	Thermococcus onnurineus NA1 chromosome, complete genome.	1847607	11	Archaea;Euryarchaeota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus
NC_012883.1	Thermococcus sibiricus MM 739, complete genome.	1845800	11	Archaea;Euryarchaeota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus
NC_008698.1	Thermofilum pendens Hrk 5 chromosome, complete genome.	1781889	11	Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;Thermofilaceae;Thermofilum
NC_017954.1	Thermogladius sp. 1633 chromosome, complete genome.	1356318	11	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Thermogladius
NC_002578.1	Thermoplasma acidophilum DSM 1728 chromosome, complete genome.	1564906	11	Archaea;Euryarchaeota;Thermoplasmata;Thermoplasmatales;Thermoplasmataceae;Thermoplasma
NC_002689.2	Thermoplasma volcanium GSS1 chromosome, complete genome.	1584804	11	Archaea;Euryarchaeota;Thermoplasmata;Thermoplasmatales;Thermoplasmataceae;Thermoplasma
NC_010525.1	Thermoproteus neutrophilus V24Sta chromosome, complete genome.	1769823	11	Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;Thermoproteaceae;Thermoproteus
NC_016070.1	Thermoproteus tenax Kra 1, complete genome.	1841542	11	Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;Thermoproteaceae;Thermoproteus
NC_015315.1	Thermoproteus uzoniensis 768-20 chromosome, complete genome.	1936063	11	Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;Thermoproteaceae;Thermoproteus
NC_014160.1	Thermosphaera aggregans DSM 11486 chromosome, complete genome.	1316595	11	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Thermosphaera
NC_009464.1	Uncultured methanogenic archaeon RC-I chromosome, complete genome.	3179916	11	Archaea;Euryarchaeota;Methanomicrobia;Methanocellales;Methanocellaceae;Methanocella
NC_014537.1	Vulcanisaeta distributa DSM 14429 chromosome, complete genome.	2374137	11	Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;Thermoproteaceae;Vulcanisaeta
NC_015151.1	Vulcanisaeta moutnovskia 768-28 chromosome, complete genome.	2298983	11	Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;Thermoproteaceae;Vulcanisaeta
