#name	% gc	# bp
NC_016912	33	2692570
NC_014010	49	2753527
NC_014957	67	56340
NC_017620	41	2177656
NC_007643	65	4352825
NC_010551	67	3443583
NC_005773	58	5928787
NC_015510	47	8371686
NC_009255	67	2411759
NC_011047	21	601943
NC_009959	69	72296
NC_008639	48	3133902
NC_014206	52	3650813
NC_009617	30	6000632
NC_016606	39	2450
NC_009706	32	3964618
NC_014109	28	574390
NC_012109	42	68709
NC_009787	52	34367
NC_017340	33	2821452
NC_007530	35	5227419
NC_014842	55	116877
NC_007164	61	2462499
NC_013009	41	879977
NC_017412	32	29993
NC_017109	59	1815
NC_014910	68	4637013
NC_014506	35	2153198
NC_007515	52	13762
NC_009789	53	6199
NC_008701	50	1826402
NC_014931	66	6550056
NC_016947	68	5409696
NC_013451	36	1442
NC_010408	69	94791
NC_017346	31	2241
NC_009033	36	1570485
NC_013158	63	3116795
NC_015458	57	3883605
NC_014762	45	2574824
NC_017858	55	47825
NC_012918	60	4745806
NC_004253	66	3661
NC_017045	35	2164087
NC_009454	53	3025375
NC_015059	53	115493
NC_013211	53	182940
NC_015385	39	2731853
NC_015564	62	4738809
NC_017516	51	2240883
NC_009381	48	4517345
NC_015914	38	6221273
NC_012780	37	626744
NC_005005	28	17261
NC_014749	31	58717
NC_017266	50	99286
NC_005877	36	1545895
NC_014410	34	2785752
NC_012847	36	28192
NC_017046	52	4876219
NC_009998	43	75605
NC_015688	26	11123
NC_013129	28	52916
NC_006832	27	1512977
NC_017588	69	265886
NC_017520	39	1155937
NC_008513	20	416380
NC_017799	27	2105
NC_012467	40	2111882
NC_009974	53	99204
NC_016641	47	6083395
NC_011420	70	4355543
NC_016011	37	2928879
NC_012759	51	4578159
NC_010635	45	69812
NC_008571	37	3798465
NC_017212	33	9547
NC_012926	41	2146229
NC_011529	51	1847607
NC_017493	35	49219
NC_001264	67	412348
NC_011145	75	5061632
NC_004704	39	37393
NC_013940	24	308544
NC_017810	35	5113
NC_012988	68	5943768
NC_008264	26	12206
NC_009432	64	36198
NC_013525	48	2026947
NC_013733	44	36434
NC_017491	47	2960339
NC_014005	64	31776
NC_011883	58	2873437
NC_009883	32	1528980
NC_017290	39	1172032
NC_015560	64	17897
NC_015155	31	742431
NC_017821	24	2469
NC_017207	31	8513
NC_006461	70	1849742
NC_016783	54	2449071
NC_014724	38	2067702
NC_009621	60	1245408
NC_010168	56	3155250
NC_009616	31	1915238
NC_010679	58	121122
NC_017583	61	2560222
NC_015963	52	166725
NC_003277	53	93939
NC_005072	31	1657990
NC_017150	53	2815241
NC_016631	58	6237577
NC_017501	51	2277550
NC_007146	38	1914490
NC_010699	51	44694
NC_009828	39	2135342
NC_016808	40	2349518
NC_017321	53	4042
NC_009465	32	1022154
NC_009523	60	5801598
NC_008783	38	1445021
NC_009457	48	3024069
NC_013743	66	3889038
NC_017073	45	73380
NC_014814	68	5547747
NC_001904	24	9386
NC_010376	32	1797577
NC_009840	31	1738790
NC_015876	38	4727
NC_009430	68	289489
NC_017585	73	1812548
NC_015690	58	8663821
NC_015602	38	2113023
NC_017444	50	2691
NC_016941	32	2762785
NC_003888	72	8667507
NC_007575	34	2201561
NC_010476	49	4809
NC_017471	34	4541
NC_001854	25	27323
NC_015433	41	2028815
NC_006958	54	3282708
NC_013093	74	8248144
NC_011526	40	39280
NC_015153	31	709270
NC_011779	32	29758
NC_017398	29	29615
NC_008009	58	5650368
NC_017440	41	1042875
NC_008713	61	300725
NC_017241	27	57919
NC_006530	40	44013
NC_012781	41	3449685
NC_012588	35	2608832
NC_015957	71	10657107
NC_017394	29	60739
NC_014209	34	2306092
NC_012667	47	1086784
NC_015699	39	7047
NC_017186	71	10236779
NC_009464	55	3179916
NC_015847	33	1746697
NC_000949	29	30223
NC_004631	52	4791961
NC_012726	35	2586647
NC_017102	54	3204
NC_007969	42	3059876
NC_015658	62	436718
NC_013510	72	5639016
NC_015593	64	3080818
NC_010516	28	3958233
NC_003425	22	5280
NC_017548	67	6327754
NC_017327	60	1633319
NC_014000	46	37151
NC_006629	30	4440
NC_015966	64	3225536
NC_017158	50	96046
NC_015187	62	65564
NC_015167	32	3765936
NC_017546	38	2973801
NC_016598	30	3816
NC_013524	68	1252731
NC_015429	40	18513
NC_008500	37	4449
NC_017028	32	1407796
NC_016511	60	2498766
NC_013214	56	3035
NC_017554	54	4586378
NC_012914	50	7184930
NC_004432	26	1358633
NC_011667	62	78374
NC_017404	33	24354
NC_007352	31	22870
NC_015471	38	54159
NC_014753	66	135351
NC_011407	48	6929
NC_013173	59	3942657
NC_014230	34	2952962
NC_016768	66	4394985
NC_017135	54	49961
NC_015219	37	20765
NC_009848	41	3704465
NC_012969	55	2995511
NC_014825	44	352646
NC_010169	57	1923763
NC_016772	37	47972
NC_012849	62	273136
NC_016848	53	1139744
NC_014555	39	1629557
NC_002490	50	51158
NC_014006	65	3514822
NC_011143	69	382976
NC_010382	37	4639821
NC_011274	52	4658697
NC_015556	64	4920769
NC_014448	26	839615
NC_002745	33	2814816
NC_013406	51	7121665
NC_013597	42	43970
NC_007953	62	1471779
NC_007778	66	5331656
NC_014761	70	2303940
NC_007354	29	1315030
NC_012778	38	2144190
NC_015667	59	181778
NC_011282	47	187922
NC_017476	44	57362
NC_010381	33	177642
NC_015635	67	5683123
NC_009997	46	5347283
NC_016840	52	3751
NC_015931	55	1843267
NC_010163	32	1496992
NC_010843	39	277655
NC_011888	61	20286
NC_015910	29	30767
NC_014830	71	4024382
NC_013515	26	1662578
NC_003267	41	101965
NC_014246	55	2146480
NC_010655	56	2664102
NC_008769	66	4374522
NC_008786	65	5566749
NC_011738	37	328635
NC_010397	64	5067172
NC_013742	40	2801
NC_009615	45	4811379
NC_015922	24	23029
NC_017740	39	1616909
NC_015416	51	3008626
NC_008595	69	5475491
NC_015160	43	4392288
NC_007434	68	4126292
NC_017487	35	35934
NC_012852	61	350312
NC_016810	52	4878012
NC_015311	50	2937589
NC_007411	38	35762
NC_017807	54	48515
NC_006389	54	33303
NC_006510	52	3544776
NC_017283	57	1176758
NC_015170	66	132270
NC_015738	56	3123671
NT_167351	25	15403
NC_010002	66	6767514
NC_009226	62	88096
NC_009008	67	37100
NC_014388	40	302358
NC_009937	67	5369772
NC_015275	34	4714237
NC_002528	26	640681
NC_015675	63	6884444
NC_008565	24	59804
NC_009976	38	1688963
NC_008609	59	4008000
NC_017188	46	3937511
NC_017448	48	3843004
NC_009956	65	152970
NC_017322	63	3671982
NC_007520	43	2427734
NC_017560	29	1111612
NC_014250	34	21875
NC_007109	32	1485148
NC_017384	62	2766400
NC_017417	24	20672
NC_009505	57	2111370
NC_011663	46	5145902
NC_012792	67	1128644
NC_016628	51	1621862
NC_017075	71	5043253
NC_006831	28	1499920
NC_010335	67	233649
NC_011262	28	31021
NC_009700	26	17531
NC_007946	51	5065741
NC_016150	32	3088
NC_015216	36	2583753
NC_017743	44	4120406
NC_014962	62	5472964
NC_016037	58	255866
NC_008023	39	1860355
NC_011602	53	6147
NC_017720	53	93842
NC_011732	39	22636
NC_009697	28	3863450
NC_015903	30	30294
NC_013355	47	2124771
NC_007713	49	83306
NC_012814	60	1938709
NC_016932	52	2310415
NC_011729	39	5942652
NC_009497	30	877438
NC_011026	45	3293456
NC_000959	56	45704
NC_017347	33	2913900
NC_008021	39	1836467
NC_015979	38	58739
NC_002162	25	751719
NC_016110	68	188552
NC_017718	50	86908
NC_013161	40	4669813
NC_017416	25	29424
NC_008146	68	5705448
NC_009796	33	16457
NC_017649	42	4197
NC_009142	71	8212805
NC_016512	60	2522885
NC_017813	25	14016
NC_017357	39	1549666
NC_016814	59	144082
NC_014215	67	2616384
NC_017565	44	72460
NC_017779	27	9473
NC_017319	46	223364
NC_010465	48	4689441
NC_011740	50	4588711
NC_007493	69	3188609
NC_014108	47	84653
NC_014540	63	2966498
NC_014628	38	510115
NC_015911	24	10209
NC_017426	29	31085
NC_010718	36	3165557
NC_010368	60	284332
NC_016599	40	4000057
NC_013156	32	1485061
NC_013894	47	1500577
NC_015572	51	5051681
NC_009673	30	7135
NC_004603	45	3288558
NC_010721	67	23392
NC_017151	54	49961
NC_010623	62	2697374
NC_002947	62	6181863
NC_016839	52	105974
NC_005085	65	4751080
NC_014013	66	681892
NC_007509	65	1395069
NC_015410	63	5434353
NC_005027	55	7145576
NC_013132	45	9127347
NC_017376	39	1607577
NC_014532	64	4061296
NC_017529	38	2979198
NC_017535	60	2560282
NC_014212	62	3249394
NC_013169	72	2785024
NC_013948	30	1006702
NC_016112	49	4668296
NC_007608	47	126697
NC_017079	59	5144873
NC_014538	35	2456520
NC_005707	33	208369
NC_007181	37	2225959
NC_011745	51	5209548
NC_011294	52	4685848
NC_017386	61	267986
NC_014310	66	2085000
NC_014966	47	1813536
NC_017540	58	5259571
NC_017225	29	30065
NC_016607	40	23136
NC_009882	32	1257710
NC_017811	16	4141
NC_007650	68	2914771
NC_014034	67	3738958
NC_004670	33	17963
NC_000953	29	30885
NC_013715	60	2264603
NC_010086	67	2472928
NC_017449	32	1945310
NC_017409	25	22827
NC_011265	29	27476
NC_013856	67	723779
NC_010943	66	4851126
NC_017786	27	40912
NC_012491	47	6296436
NC_013531	71	88604
NC_017020	34	31974
NC_006841	37	1330333
NC_016937	32	1892744
NC_006274	35	5300915
NC_008042	56	130973
NC_007719	22	5104
NC_011775	30	209488
NC_003042	25	54310
NC_017153	45	68342
NC_017164	34	8041
NC_014378	37	2469596
NC_017334	31	5246
NC_017797	25	23530
NC_004829	31	1012800
NC_016796	57	1170489
NC_011025	31	820453
NC_017080	73	3803225
NC_015430	44	18019
NC_014501	40	6091620
NC_008544	67	1055417
NC_014720	35	2843785
NC_017763	33	2832299
NC_009051	62	2478101
NC_014634	32	124226
NC_005871	44	80033
NC_010511	72	7659055
NC_017661	46	5360
NC_014158	68	4379918
NC_004460	47	1844830
NC_013235	71	6060298
NC_016831	52	4637962
NC_006156	28	904246
NC_008253	51	4938920
NC_016028	59	28572
NC_003922	61	64920
NC_013861	37	4077332
NC_008577	48	4972204
NC_014640	66	7013095
NC_016817	51	302599
NC_007595	53	46366
NC_016800	54	2485519
NC_016749	38	2130034
NC_015147	62	94456
NC_012997	51	5193164
NC_000908	32	580076
NC_010502	61	27836
NC_009376	55	2121076
NC_017659	51	147060
NC_007487	62	3637
NC_016775	57	1207451
NC_017054	53	93877
NC_017438	36	7480
NC_014153	64	3396378
NC_016624	68	478032
NC_010579	49	38297
NC_014558	39	53560
NC_017452	38	1819370
NC_016915	32	1270751
NC_013010	48	94601
NC_009783	46	3765351
NS_000194	32	5362
NC_005297	60	8427
NC_003919	65	5175554
NC_015851	57	251782
NC_017056	29	1111445
NC_011563	44	4149
NC_017447	68	3237
NC_015561	62	106784
NC_017316	38	2739625
NC_012779	57	3812315
NC_008509	40	317336
NC_008381	60	488135
NC_014210	73	5767958
NC_017820	24	3204
NC_004741	51	4599354
NC_014803	40	3332787
NC_008014	33	194553
NC_010515	67	3213911
NC_008762	56	21611
NC_013450	33	2824404
NC_008526	47	2895264
NC_017383	33	7326
NC_017646	51	5313531
NC_009661	44	83224
NC_015744	41	1038313
NC_009429	68	877879
NC_017644	51	4971461
NC_015511	46	164019
NC_010688	65	5079002
NC_017349	33	2750834
NC_013166	44	2852073
NC_010793	31	2008987
NC_017403	29	922801
NC_003116	52	2184406
NC_014562	56	4024986
NC_016633	46	3590853
NC_013123	23	276984
NC_017474	46	3069926
NC_015638	31	3296168
NC_010577	52	2535690
NC_014170	46	155327
NC_015685	61	167269
NC_004578	58	6397126
NC_008508	40	3614446
NC_010263	32	1268188
NC_009777	44	89008
NC_011283	57	5641239
NC_014539	63	4077097
NC_011728	29	906707
NC_007385	45	214396
NC_017136	53	191411
NC_012001	35	4226
NC_014563	51	165693
NC_007498	55	3665893
NC_005835	69	1894877
NC_011226	28	15049
NC_014226	38	15593
NC_015741	58	93578
NC_008566	24	34273
NC_003112	52	2272360
NC_014150	28	3241804
NC_006576	55	2696255
NC_017176	28	45258
NC_009669	56	170351
NC_003198	52	4809037
NC_013202	66	3110487
NC_016823	46	5153
NC_012811	68	1261460
NC_014030	60	61373
NC_014537	45	2374137
NC_011246	26	123937
NC_017240	25	30180
NC_014614	33	2715461
NC_006578	33	77112
NC_001880	36	39456
NC_014731	57	339010
NC_011979	53	4304501
NC_015065	59	300292
NC_010724	36	8689
NC_014392	35	2532343
NC_017581	39	1929905
NC_017127	54	49961
NC_009138	54	3424307
NC_009428	68	3217726
NC_009641	33	2878897
NC_014304	52	102323
NC_015725	29	948121
NC_003413	41	1908256
NC_007335	35	1842899
NC_007491	62	271577
NC_009620	61	1570951
NC_016812	63	4305723
NC_017051	29	1109051
NC_000948	29	30750
NC_009931	47	172728
NC_010333	64	177878
NC_015730	57	4505211
NC_013973	56	71487
NC_006376	34	2365
NC_017432	41	1042811
NC_010981	34	1482455
NC_015919	28	55219
NC_006395	59	410554
NC_014394	53	3162471
NC_013891	37	2797636
NC_001851	33	28155
NC_016585	68	1040425
NC_011989	58	3726375
NC_008771	59	31194
NC_011499	35	10225
NC_014737	65	17535
NC_013736	47	7683
NC_009077	68	6048425
NC_017034	53	2378438
NC_015949	36	2674809
NC_015379	61	6843248
NC_008389	56	5824
NC_017178	29	4179867
NC_010514	63	42985
NC_017435	36	7493
NC_017530	62	5731541
NC_011371	61	257956
NC_015596	62	1680879
NC_015512	46	143757
NC_015558	36	2143887
NC_014159	68	99806
NC_014155	60	19774
NC_003364	51	2222430
NC_012115	34	1676444
NC_011731	29	30330
NC_011184	39	2905029
NC_007348	65	2726152
NC_010629	42	26419
NC_011001	67	3217062
NC_009515	31	1853160
NC_003106	33	2694756
NC_007964	62	4406967
NC_017351	33	2846546
NC_009338	68	5619607
NC_009455	47	1341892
NC_017453	32	1892681
NC_010741	53	1139457
NC_014131	34	21055
NC_017764	40	2378127
NC_017295	31	3940230
NC_014125	38	3516334
NC_010117	43	2016427
NC_016002	64	4332995
NC_017366	39	1578824
NC_017665	50	102535
NC_007616	50	17036
NC_003912	30	1777831
NC_006371	41	2237943
NC_010479	43	38515
NC_017106	54	3204
NC_015859	67	3433007
NC_017555	57	27212
NC_010604	68	23317
NC_017149	53	182940
NC_010693	49	46159
NC_005071	51	2410873
NC_015378	60	128650
NC_007714	45	27240
NC_015146	62	190450
NC_016590	64	1569570
NC_013131	70	10467782
NC_007516	59	2510659
NC_001903	26	26498
NC_008593	29	2547720
NC_014622	45	5731816
NC_008228	45	5187005
NC_017284	26	37174
NC_010939	41	2331981
NC_002655	50	5528445
NC_015144	36	2272954
NC_017551	35	4349158
NC_009332	39	1841271
NC_015259	67	4649365
NC_010280	41	1038863
NC_013858	68	628837
NC_008763	57	9898
NC_016024	61	2683362
NC_015417	26	203287
NC_009633	37	4929566
NC_011564	36	37560
NC_014498	40	2240045
NC_010175	57	5258541
NC_007948	62	5200264
NC_007337	65	87688
NC_017483	32	44098
NC_009508	61	222757
NC_011072	40	2078953
NC_012526	63	2819842
NC_013596	70	28204
NC_016886	51	16887
NC_003273	42	55414
NC_011316	36	4327
NC_010605	38	28279
NC_014118	63	2593966
NC_000917	49	2178400
NC_017422	27	17483
NC_011727	40	16601
NC_017157	45	69665
NC_011662	68	4496212
NC_017123	54	3204
NC_009802	39	2052007
NC_004663	43	6260361
NC_016837	35	19829
NC_006142	29	1111496
NC_014121	55	5314581
NC_017561	49	26180
NC_010696	40	35494
NC_017195	44	4011949
NC_015673	57	2601311
NC_014214	67	124421
NC_011263	31	6131
NC_001988	31	192000
NC_009482	61	2224914
NC_010803	51	2763181
NC_015426	26	98732
NC_017662	46	5360
NC_004668	38	3218031
NC_017631	51	5131397
NC_005007	32	4679
NC_015735	44	538294
NC_005363	51	3782950
NC_012586	62	2430033
NC_014375	68	3445263
NC_017595	40	2210574
NC_009806	69	182572
NC_014331	33	181907
NC_004719	69	94287
NT_167352	23	6847
NC_005957	35	5237682
NC_013521	72	4253413
NC_010815	53	77113
NC_007274	54	131950
NC_017139	36	74613
NC_017148	56	3035
NC_014544	38	71826
NC_013385	59	2129237
NC_011739	42	33809
NC_017324	60	1616209
NC_014107	52	199562
NC_002179	41	1229853
NC_016591	59	356263
NC_009091	31	1641879
NC_013124	68	2158157
NC_013942	49	66001
NC_008784	69	1734922
NC_017741	39	1663456
NC_015703	47	6568739
NC_016815	62	2096125
NC_008702	68	4376040
NC_010942	42	5685
NC_012891	40	2106340
NC_008320	43	6499
NC_013364	51	5371077
NC_014915	52	3628883
NC_017170	44	8431
NC_015942	57	3207552
NC_010123	64	16610
NC_007947	56	2971517
NC_002488	53	2679306
NC_011768	54	6517073
NC_017126	53	182940
NC_013162	40	2612925
NC_012624	36	42245
NC_017203	33	281231
NC_017410	24	17522
NC_007275	56	51711
NC_016774	35	3091
NC_014207	43	3059871
NC_009954	43	2077567
NC_017372	39	1675918
NC_006365	37	131885
NC_017131	53	182940
NC_006139	44	121587
NC_012522	68	7913450
NC_009485	65	8264687
NC_011760	64	22617
NC_008709	40	4559598
NC_010801	66	919805
NC_016846	53	111195
NC_015948	64	2995271
NC_013768	38	2999054
NC_017367	39	1609006
NC_011593	60	2832748
NC_017204	35	51488
NC_016806	39	3347
NC_007404	66	2909809
NC_010556	48	3034136
NC_013744	61	698495
NC_002663	40	2257487
NC_015943	57	488918
NC_013163	42	23870
NC_013168	38	11263
NC_007511	67	3587082
NC_009517	40	2117
NC_011750	51	5132068
NC_015918	28	30502
NC_004925	52	5247
NC_017766	69	164566
NC_012880	55	4679450
NC_017773	49	75160
NC_013411	52	3622844
NC_015422	68	4995263
NC_005955	39	1581384
NC_008345	42	4845257
NC_010336	33	2045775
NC_017064	36	5289
NC_017557	58	24837
NC_015180	59	14328
NC_015681	42	2322224
NC_014837	55	4368708
NC_017271	65	4941214
NC_014533	38	879545
NC_011375	39	1815785
NC_009481	60	2366980
NC_011264	30	31663
NC_017111	53	2904642
NC_015682	31	1634377
NC_012580	47	1046382
NC_004431	50	5231428
NC_017796	27	28620
NC_015380	32	1284727
NC_002927	68	5339179
NC_017202	32	127885
NC_008309	37	2007700
NC_009343	54	49120
NC_016847	43	3353
NC_014151	74	4123179
NC_009484	68	3389227
NC_008213	48	46867
NC_017232	24	24675
NC_008261	28	3256683
NC_001856	26	38829
NC_008386	56	106469
NC_009674	36	4087024
NC_011832	55	2922917
NC_007323	33	94830
NC_017775	24	5135
NC_017166	33	70894
NC_017101	53	191427
NC_015920	32	29448
NC_015217	33	7553
NC_007412	42	300758
NC_008226	28	7881
NC_014100	68	4655622
NC_011204	49	74551
NC_011295	45	1424912
NC_017798	24	18431
NC_007384	51	4825265
NC_001318	29	910724
NC_011836	33	59182
NC_008563	51	5082025
NC_012751	40	2110331
NC_017180	43	32479
NC_014298	55	406285
NC_011882	47	34726
NC_006366	38	59832
NC_002578	46	1564906
NC_010487	43	3565
NC_014026	63	11229
NC_011969	36	5214195
NC_001849	23	16821
NC_014479	44	4027676
NC_007626	65	4967148
NC_016825	46	181431
NC_012947	51	4570938
NC_017214	60	1942198
NC_009345	55	8401
NC_017249	64	9207384
NC_006368	38	3503610
NC_007406	62	3402093
NC_004337	51	4607202
NC_014932	36	1522743
NC_008273	29	30017
NC_016813	58	24036
NC_017062	29	1112957
NC_010485	47	8909
NC_015067	60	2385164
NC_016608	41	36338
NC_013172	72	3614992
NC_008122	45	70299
NC_017159	45	9608
NC_006298	35	5178
NC_006676	60	2687
NC_015694	41	66926
NC_017265	48	4532063
NC_007776	58	3046682
NC_014248	38	5354700
NC_017658	53	6211
NC_011893	64	40463
NC_012490	62	6516310
NC_008696	57	31504
NC_008265	28	38092
NC_012440	37	1930284
NC_008010	66	574127
NC_016779	35	5222906
NC_004721	38	15274
NC_007576	41	1884661
NC_009380	69	5183331
NC_017071	44	4693
NC_008369	32	1895727
NC_007912	46	5057531
NC_017066	29	1112372
NC_016832	52	4768352
NC_014754	41	118585
NC_017374	39	1548238
NC_011229	28	931674
NC_005813	45	70159
NC_017173	29	4159517
NC_011720	28	48168
NC_010542	38	14685
NC_017183	45	32283
NC_008387	59	69269
NC_009035	47	116763
NC_017294	28	1586397
NC_017105	53	182940
NC_008825	69	4044195
NC_004671	34	57660
NC_011315	38	5360
NC_017430	41	1042354
NC_010995	52	4576573
NC_016745	61	3514537
NC_013438	33	31045
NC_017219	60	2828958
NC_015873	53	2474718
NC_015758	66	4389314
NC_015865	56	2011320
NC_017402	29	30658
NC_013716	55	5346659
NC_000964	44	4215606
NC_017345	28	24491
NC_012943	66	4398250
NC_010539	37	39620
NC_012913	42	2313035
NC_013422	55	2582886
NC_010162	71	13033779
NC_011656	35	45173
NC_007622	33	2742531
NC_017635	51	4900968
NC_011981	57	631775
NC_015676	39	2138444
NC_012527	61	324711
NC_008739	53	213290
NC_013857	67	681723
NC_009778	57	4368373
