#name	% gc	# bp
NC_003064	57	542868
NC_014025	34	66985
NC_012036	39	8291
NC_009472	61	8781
NC_009342	54	3314179
NC_014098	59	3384766
NC_012002	36	4061
NC_004343	35	359372
NC_015320	47	1901943
NC_007972	61	171459
NC_008543	67	2998664
NC_008278	73	7497934
NC_008313	66	4052032
NC_015501	52	2186370
NC_010371	30	189163
NC_014801	29	44084
NC_017333	33	2872582
NC_017053	38	1781029
NC_014817	60	1315949
NC_017348	29	2993
NC_012794	40	33899
NC_014318	71	10236715
NC_006663	32	27310
NC_011665	47	59223
NC_008391	67	2646969
NC_017650	51	1549
NC_005945	35	5228663
NC_017511	53	2154835
NC_009975	33	1744193
NC_017132	54	3204
NC_016842	53	1139330
NC_002489	56	1286
NC_015726	66	3872936
NC_011835	60	1933695
NC_017317	53	2502095
NC_015500	51	3055580
NC_002506	47	1072315
NC_013852	62	102242
NC_007960	61	188318
NC_003270	41	40340
NC_004350	37	2032925
NC_013798	38	2350911
NC_005861	35	2414465
NC_017792	60	72036
NS_000195	38	2246820
NC_013522	64	1848474
NC_017458	52	6056
NC_017364	37	2557
NC_014009	61	5398
NC_009135	33	1780761
NC_011000	67	3870082
NC_016855	53	93832
NC_017832	69	3138747
NC_013191	59	37695
NC_007950	60	338007
NC_007171	30	8180
NC_016795	57	2123773
NC_008270	64	442536
NC_016077	50	2487765
NC_009446	44	1389350
NC_012623	35	2812165
NC_017282	29	43222
NC_013853	40	2146611
NC_012985	36	1227328
NC_012850	61	4767043
NC_004722	35	5411809
NC_004923	57	5424
NC_017480	39	20426
NC_014758	36	2157835
NC_017456	41	1726519
NC_008531	38	2038396
NC_010488	51	130440
NC_017424	29	30154
NC_006363	68	87093
NC_015062	52	616549
NC_014303	61	6951
NC_014376	45	4662871
NC_017794	30	18092
NC_013738	48	6072
NC_014257	36	6032
NC_017523	66	4398812
NC_016582	71	11936683
NC_010541	41	31856
NC_014550	59	3859257
NC_006270	46	4222597
NC_009930	45	177162
NC_009712	55	2542943
NC_017293	59	138931
NC_002689	40	1584804
NC_015431	24	1153998
NC_013315	29	4110554
NC_013526	64	1074634
NC_012559	62	3169329
NC_008274	26	26533
NC_013201	64	221862
NC_017816	32	3281
NC_012125	52	4833080
NC_016601	67	66907
NC_011766	45	1365223
NC_013167	39	22723
NC_016046	43	60586
NC_009901	45	5174581
NC_013160	39	75678
NC_014750	40	4916
NC_011254	30	42153
NC_017739	39	1665719
NC_014012	45	4962103
NC_015945	41	3842422
NC_017129	59	1815
NC_012121	35	2566424
NC_014826	37	15907
NC_017734	37	8304
NC_004116	36	2160267
NC_016626	63	1951047
NC_017352	33	29585
NC_011027	56	2289249
NC_008785	68	3497479
NC_009708	48	4723306
NC_008209	59	4133097
NC_011071	66	4573969
NC_017481	33	1828169
NC_012961	41	29330
NC_008505	35	74750
NC_011312	39	3325165
NC_014500	56	4922802
NS_000192	34	11650
NC_016843	53	1139417
NC_010501	61	5774330
NC_006138	47	3523383
NC_016909	32	1267197
NC_010813	53	29037
NC_007104	31	5108
NC_017437	41	1044326
NC_008384	61	684202
NC_017103	56	3035
NC_012034	35	2919718
NC_017247	57	1185778
NC_009779	52	31208
NC_011916	67	4042929
NC_013509	57	43703
NC_010546	38	4934271
NC_000957	24	5228
NC_003385	51	106516
NC_015917	25	27319
NC_004565	25	74082
NC_015946	27	832603
NC_013119	57	2117050
NC_017664	51	4897452
NC_009566	38	1813033
NC_012960	58	143795
NC_009634	31	1720048
NC_016510	31	3162432
NC_008319	52	2606748
NC_013502	58	125133
NC_011245	29	28343
NC_017524	66	4398525
NC_007760	75	5013479
NC_015224	47	4552107
NC_011249	29	35831
NC_014623	67	10260756
NC_013194	64	5058518
NC_009929	46	226680
NC_017532	64	4689946
NC_004344	22	697724
NC_011655	34	270082
NC_017464	34	3658997
NC_017246	57	2126451
NC_017335	32	4381
NC_004943	65	3626
NC_008312	34	7750108
NC_017363	34	16029
NC_017790	71	3137147
NC_011586	39	4050513
NC_010466	38	31463
NC_017742	39	1660685
NC_016786	53	2427149
NC_017323	62	1690594
NC_009654	43	5100344
NC_008541	65	4698945
NC_010418	26	266785
NC_016821	38	24548
NC_014812	64	23681
NC_008542	67	3483902
NC_014301	55	44459
NC_013739	73	6359369
NC_016634	66	19716
NC_015693	46	106999
NC_017341	33	2924344
NC_013363	46	5686
NC_017669	43	16047
NC_012207	66	4371711
NC_005295	27	1516355
NC_015567	56	5442880
NC_014841	53	318111
NC_014219	49	3592487
NC_010080	37	2080931
NC_010678	64	1302238
NC_010681	63	4467537
NC_016801	54	2499189
NC_014816	59	2588221
NC_000919	53	1138011
NC_015174	56	6006602
NC_005061	27	705557
NC_007766	61	642517
NC_008700	54	4306142
NC_005230	44	103307
NC_017215	60	1943113
NC_015657	43	5448
NC_017236	30	20715
NC_017866	60	1938595
NC_014017	45	68342
NC_014960	54	3532378
NC_017580	43	91728
NC_017574	67	3481091
NC_014300	59	44576
NC_014802	31	1664840
NC_011852	40	2269156
NC_017568	38	2572216
NC_010673	30	922307
NC_007791	30	4439
NC_007759	51	3179300
NC_011408	46	5366
NC_013130	28	53786
NC_014483	46	5394884
NC_015659	62	68763
NC_012225	27	3000694
NC_007514	44	2572079
NC_010531	46	1560469
NC_007901	54	257447
NC_008529	50	1856951
NC_012984	45	3197759
NC_016048	53	4410036
NC_009434	64	4567418
NC_011146	60	4615150
NC_009229	60	226679
NC_007974	64	2580084
NC_013207	55	87298
NC_014029	48	4553586
NC_006905	52	4755700
NC_012718	63	141792
NC_006624	52	2088737
NC_009793	55	9294
NC_017122	53	182940
NC_015436	51	2227296
NC_013654	51	4717338
NC_014916	45	45057
NC_005213	32	490885
NC_016885	55	2436033
NC_015976	66	4199332
NC_009704	40	58679
NC_007350	33	2516575
NC_017675	50	86908
NC_007722	63	3052398
NC_013203	46	1543805
NC_011990	59	184668
NC_012622	35	2702058
NC_006448	39	1796846
NC_010550	41	1765
NC_013799	44	1743135
NC_008277	28	905394
NC_007790	29	3125
NC_017814	30	11189
NC_014911	64	78982
NC_014258	54	529676
NC_010079	33	2872915
NC_017206	33	83590
NC_007677	66	3551823
NC_013642	46	1809823
NC_017368	39	1575399
NC_017418	29	902191
NC_017717	28	905534
NC_014039	60	2495334
NC_017273	67	440026
NC_006932	57	2124241
NC_014147	42	1863286
NC_015665	44	80849
NC_016070	55	1841542
NC_007427	57	130989
NC_002774	29	25107
NC_017339	28	20730
NC_010622	63	3479187
NC_011886	66	4395537
NC_014002	43	2012424
NC_004556	52	2519802
NC_017292	39	1172182
NC_017550	60	2488626
NC_016637	54	11991
NC_010658	51	4615997
NC_009479	66	69989
NC_012808	69	5511322
NC_006513	65	4296230
NC_017553	52	280753
NC_013213	54	3204
NC_008242	62	343931
NC_008789	68	2678452
NC_016854	52	4879400
NC_017244	57	2126133
NC_017731	41	4402109
NC_015953	72	7414440
NC_017429	41	1042810
NC_004347	46	4969803
NC_017534	60	2494578
NC_009958	61	86208
NC_008782	66	4448856
NC_017332	29	3011
NC_015518	34	2137654
NC_017026	66	4380119
NC_006672	58	163186
NC_014228	44	4432590
NC_016646	53	441112
NC_012790	40	10287
NC_003904	72	31317
NC_011368	60	1266105
NC_017549	66	6764661
NC_011999	37	2102324
NC_008062	67	1196094
NC_009092	54	4602594
NC_014844	63	3629109
NC_012856	64	3647724
NC_011144	71	3996255
NC_010407	73	3258645
NC_009340	64	25309
NC_016642	52	5475670
NC_017663	51	4935294
NC_009425	51	157749
NC_002937	63	3570858
NC_016863	52	4817868
NC_013212	54	49961
NC_007717	26	3972
NC_017231	28	25262
NC_009653	46	3478
NC_007332	28	920079
NC_008601	32	1910031
NC_013947	68	6841557
NC_016021	57	76071
NC_006677	61	2702173
NC_008820	50	2682675
NC_010334	45	5226917
NC_015724	63	424140
NC_017209	31	14860
NC_017545	38	3000464
NC_010278	41	2242062
NC_004547	51	5064019
NC_017280	31	1616648
NC_014502	39	291993
NC_010063	31	27041
NC_015952	70	191151
NC_013174	58	2749646
NC_014914	37	1695860
NC_015905	29	30092
NC_017193	47	1989
NC_009074	68	3912947
NC_015151	42	2298983
NC_002971	43	1995281
NC_014917	52	76561
NC_007106	32	8191
NC_016818	52	4861101
NC_008498	39	13413
NC_002946	53	2153922
NC_014503	39	47550
NC_001773	43	3444
NC_011723	40	40786
NC_017801	23	2348
NC_010634	48	4695619
NC_010659	46	5114
NC_011244	28	930981
NC_008148	70	3225748
NC_015318	37	1694430
NC_010996	58	429111
NC_010364	68	2000962
NC_017436	41	1042520
NC_015677	70	4070193
NC_017100	53	2907287
NC_017622	41	2038409
NC_005140	47	1857073
NC_010571	65	5957605
NC_013523	68	2741033
NC_017297	28	3993083
NC_016052	36	2562720
NC_004307	60	2256640
NC_013721	42	1617545
NC_000961	42	1738505
NC_011743	49	55150
NC_017326	62	1632395
NC_011369	62	4537948
NC_014251	40	2088772
NC_007765	62	505334
NC_007426	63	2595221
NC_014484	62	2472645
NC_009486	46	1823511
NC_013520	39	2132142
NC_012725	63	134346
NC_015376	69	3700833
NC_017400	27	15915
NC_017069	46	72893
NC_014041	36	5128187
NC_012579	33	181773
NC_015321	36	4633577
NC_010410	39	3936291
NC_017774	26	5918
NC_005966	40	3598621
NC_009256	66	3652814
NC_011880	49	196837
NC_016773	34	5436
NC_011260	29	52772
NC_004842	50	1197687
NC_015516	31	1891014
NC_016604	65	6415739
NC_011887	66	458070
NC_014554	45	3254376
NC_017038	48	3570004
NC_014760	29	1003404
NC_017156	45	9611
NC_014719	36	15970
NC_017482	47	3005051
NC_011561	35	37111
NC_017217	60	1944050
NC_011365	66	3887492
NC_017576	38	2362241
NC_012972	47	9816
NC_011411	49	4082
NC_017672	58	8770140
NC_000911	48	3573470
NC_014154	62	45943
NC_009080	68	3495687
NC_004555	25	2399
NC_015513	47	92189
NC_003080	54	14323
NC_015164	47	4242803
NC_009776	57	1297538
NC_011374	26	874478
NC_016079	56	4050
NC_010998	62	414090
NC_017310	63	3532052
NC_017220	64	4233
NC_017163	33	74451
NC_011971	35	52766
NC_011334	35	10031
NC_008511	40	299762
NC_003383	36	81905
NC_005296	65	5459213
NC_014165	72	4189976
NC_012803	73	2501097
NC_017191	46	3939203
NC_017455	30	2309262
NC_017593	40	2093317
NC_012488	38	2912690
NC_014333	38	14219
NC_010182	43	64977
NC_010518	62	36410
NC_012529	64	314317
NC_006362	67	184026
NC_010631	41	354564
NC_016022	59	4776
NC_009475	61	228826
NC_017218	59	2327492
NC_015590	63	3820344
NC_017147	54	49961
NC_006856	51	138742
NC_010557	66	1127947
NC_013735	44	8651
NC_007907	47	5727534
NC_013222	55	3530383
NC_013968	55	85092
NC_013851	64	3526903
NC_010630	41	123028
NC_016802	54	2468612
NC_014923	63	6264489
NC_007613	51	4519823
NC_008036	60	28543
NC_017831	68	4092668
NC_011833	26	642122
NC_015698	41	14173
NC_015710	38	132038
NC_013592	54	4818394
NC_015222	45	3180526
NC_013532	50	1206806
NC_008539	65	96488
NC_017433	36	7493
NC_014334	47	2861848
NC_017385	63	242715
NC_017460	51	6129
NC_016942	29	24853
NC_017454	61	3714272
NC_008688	67	653815
NC_012026	50	1202435
NC_011416	49	60555
NC_005139	46	3354505
NC_015565	47	2892255
NC_015460	40	2687335
NC_008314	67	2912490
NC_017544	38	2903106
NC_005838	69	232605
NC_008611	65	5631606
NC_016901	46	5288069
NC_012040	27	46201
NC_014499	21	276511
NC_007971	60	233720
NC_014723	57	172525
NC_017142	54	3204
NC_006393	54	132678
NC_005090	48	2110355
NC_012848	60	828924
NC_005241	62	452156
NC_015672	38	2526590
NC_010572	72	8545929
NC_002127	43	3306
NC_006394	58	155300
NC_011983	60	2650913
NC_017314	37	5143
NC_010543	37	10244
NC_016751	29	2231407
NC_010507	65	21022
NC_013216	42	4545624
NC_017446	55	5296
NC_017169	50	96210
NC_008750	45	4708380
NC_017789	25	3137
NC_016514	55	4734438
NC_016797	57	2108637
NC_006570	32	1892775
NC_002944	69	4829781
NC_002505	48	2961149
NC_012971	51	4558953
NC_017200	36	5355490
NC_015383	62	403586
NC_014541	60	4279159
NC_013504	34	1755993
NC_015656	70	5323186
NC_015053	62	4895
NC_016945	47	1072136
NC_015470	39	1171660
NC_014332	33	94469
NC_015632	27	14930
NC_006347	43	5277274
NC_017308	52	2279118
NC_014650	44	3840330
NC_007298	59	4501104
NC_012858	61	660973
NC_012806	28	846214
NC_015278	42	2080974
NC_017632	51	4993013
NC_010578	54	66727
NC_009667	56	2887297
NC_010287	41	1038842
NC_012987	65	141504
NC_010321	35	2362816
NC_010723	27	3659644
NC_002932	57	2154946
NC_012577	33	94875
NC_016078	61	3944837
NC_017248	57	2117717
NC_017442	50	30866
NC_007615	50	18871
NC_017145	54	3204
NC_013410	48	3842635
NC_016798	41	1044325
NC_014032	66	3619447
NC_017415	25	26642
NC_007349	34	36358
NC_017621	41	2183059
NC_008149	48	4534590
NC_012796	63	5248049
NC_017098	58	3285855
NC_015177	37	4635236
NC_006085	60	2560265
NC_016109	74	8783278
NC_017338	33	2811435
NC_017541	50	202852
NC_014718	60	822304
NC_008712	65	328237
NC_016115	67	130055
NC_017288	33	7553
NC_004572	46	927303
NC_014656	60	2265943
NC_014935	54	2101285
NC_014908	58	119718
NC_015313	62	15063
NC_016824	47	2089
NC_016857	52	4878013
NC_013893	34	2658366
NC_010402	34	9661
NC_011250	30	40353
NC_002620	40	1072950
NC_013722	63	3768695
NC_009784	45	2204018
NC_007488	70	114178
NC_014157	63	84340
NC_014409	45	4440
NC_010380	40	2245615
NC_015732	46	3239340
NC_015390	32	50105
NC_009078	69	3100794
NC_008121	45	10777
NC_009663	44	2562277
NC_010625	62	1904893
NC_007517	60	3997420
NC_014205	37	1580347
NC_007505	60	19146
NC_015258	62	69598
NC_017723	49	5800
NC_002935	53	2488635
NC_015660	44	3893306
NC_009230	58	397868
NC_015662	23	444925
NC_009726	40	54179
NC_016894	39	4044777
NC_013205	62	3018755
NC_004924	55	5616
NC_017791	64	424524
NC_011894	69	7772460
NC_017736	33	14124
NC_011079	43	3605
NC_010617	71	2697540
NC_014374	57	1496453
NC_012468	40	2184682
NC_014217	68	4765023
NC_014389	39	361399
NC_007351	31	38454
NC_011782	23	17266
NC_017234	23	22449
NC_007617	50	14159
NC_011081	50	91374
NC_009718	35	1948941
NC_013967	67	2847757
NC_017279	31	1635045
NC_014136	38	2002721
NC_012416	35	1445873
NC_015915	25	27137
NC_011148	41	37978
NC_012973	39	1576758
NC_011206	59	2885038
NC_017044	32	1300386
NC_017406	24	24614
NC_011149	52	4798660
NC_015388	53	3282536
NC_009440	46	2191517
NC_015498	42	341282
NC_017185	41	2750
NC_016834	40	8953
NC_008012	29	27048
NC_014925	38	2617381
NC_012029	67	2735295
NC_005006	36	8007
NC_016804	66	4350386
NC_014641	62	98156
NC_011566	43	5396476
NC_007512	57	2364842
NC_009487	33	2906700
NC_005816	45	9609
NC_017330	45	3180
NC_017656	50	5263980
NC_002570	44	4202352
NC_007908	60	4712337
NC_010183	35	52830
NC_014019	38	5097129
NC_003552	43	5751492
NC_008578	67	2443540
NC_002945	66	4345492
NC_012857	64	1323321
NC_010628	41	8234322
NC_008608	56	30722
NC_010486	50	4074
NC_013421	50	5063892
NC_014621	61	268675
NC_017569	35	2166384
NC_007430	36	7510
NC_011962	70	157345
NC_007503	42	2401520
NC_011771	34	10915
NC_010844	37	74116
NC_013966	62	635786
NC_007429	41	1044459
NC_017059	65	3876289
NC_008764	52	6459
NC_007795	33	2821361
NC_010729	48	2354886
NC_010676	62	3625999
NC_003902	65	5076188
NC_017154	48	4640720
NC_017587	69	1902595
NC_012552	36	3471
NC_009228	61	107231
NC_010505	72	6077833
NC_016632	29	1762765
NC_016938	31	1846178
NC_008553	54	1879471
NC_017727	33	94824
NC_013860	66	261596
NC_009837	50	174241
NC_009957	61	126304
NC_011992	67	3796573
NC_017427	29	29707
NC_011657	35	3091
NC_017505	52	2242947
NC_010525	60	1769823
NC_013061	42	5167383
NC_017272	69	1863201
NC_015188	60	40588
NC_016043	38	1638559
NC_008759	57	171866
NC_010727	65	25164
NC_014964	35	2344824
NC_015951	68	290055
NC_014166	28	3192235
NC_010804	67	3448421
NC_013454	27	636850
NC_015474	43	1861320
NC_017847	39	3964912
NC_014831	72	2844696
NC_003361	39	1173390
NC_006370	42	4085304
NC_010159	48	4504254
NC_009790	50	74224
NC_012809	65	37858
NC_013770	36	26615
NC_017441	41	1042839
NC_014365	66	3655731
NC_016041	42	4134229
NC_008435	64	5505494
NC_017287	39	1171667
NC_011881	61	158475
NC_013206	54	91726
NC_011060	48	3018238
NC_009437	35	2970275
NC_008536	62	9965640
NC_014810	45	1672681
NC_016025	61	1012010
NC_010554	39	4063606
NC_009785	41	2196662
NC_000956	27	52971
NC_013365	47	204604
NC_002928	68	4773551
NC_004633	55	73661
NC_013892	45	4225498
NC_014638	63	2214656
NC_017095	39	2166381
NC_008766	65	63609
NC_014391	73	7025559
NC_016900	58	4255
NC_005951	28	20652
NC_011973	33	239246
NC_012686	41	1044352
NC_011830	48	5279134
NC_014657	35	2428903
NC_010158	50	114570
NC_016835	52	463906
NC_013656	35	2598144
NC_017263	45	68552
NC_017162	39	3940614
NC_015969	53	32574
NC_009477	30	30429
NC_015858	57	1260926
NC_002252	31	7258
NC_009925	47	6503724
NC_017172	47	20301
NC_011281	51	91096
NC_017303	52	2337730
NC_008497	46	2291220
NC_007322	33	181677
NC_003910	38	5373180
NC_009136	27	8285
NC_015319	32	33688
NC_010468	51	4746218
NC_012962	42	5064808
NC_011082	55	3373
NC_010001	35	4847594
NC_009792	54	4720462
NC_014811	66	211864
NC_011758	66	380207
NC_004310	57	2107794
NC_015571	48	2339898
NC_015125	70	3982034
NC_014119	63	1282816
NC_015312	73	7096571
NC_015387	68	2269167
NC_008710	29	917330
NC_009348	59	4702402
NC_011252	26	22945
NC_010814	55	3917761
NC_001852	32	29766
NC_017205	32	72074
NC_015315	60	1936063
NC_016811	38	3359001
NC_002977	64	3304561
NC_017063	39	1664587
NC_013854	68	3311395
NC_017124	59	1815
NC_014836	56	2928377
NC_017596	39	1827308
NC_017065	33	1275720
NC_017405	25	28797
NC_000922	41	1230230
NC_000916	50	1751377
NC_013016	52	2145295
NC_017543	38	366576
NC_008013	29	39794
NC_015757	57	3551206
NC_017624	41	37581
NC_015591	60	1312480
NC_011741	51	4700560
NC_012655	33	94830
NC_014659	69	5043170
NC_013717	47	54449
NC_017834	60	1932693
NC_010395	35	6106
NC_008698	58	1781889
NC_011004	65	5744041
NC_014535	32	13777
NC_010184	36	5262775
NC_008340	68	3275944
NC_017255	26	641799
NC_006396	62	3131724
NC_015582	60	48714
NC_008347	63	3368780
NC_015664	68	12355
NC_017298	26	17531
NC_013737	48	7308
NC_008760	59	143747
NC_006969	65	4367
NC_017144	56	3035
NC_012656	33	181677
NC_002953	33	2799802
NC_010180	34	417054
NC_005791	33	1661137
NC_016589	64	3131280
NC_015424	59	4551783
NC_008043	59	821788
NC_015435	42	1840348
NC_012466	40	2120234
NC_015169	66	314518
NC_017445	54	3909168
NC_015595	65	123733
NC_014027	45	9609
NC_008060	67	3294563
NC_017184	42	18461
NC_010172	68	5471154
NC_012660	61	6722539
NC_013157	33	22190
NC_013595	71	10341314
NC_017128	56	3035
NC_012654	26	270022
NC_012925	41	2007491
NC_011900	39	2221315
NC_017301	52	2328208
NC_003276	41	408101
NC_005125	62	4659019
NC_008791	44	67721
NC_009347	47	2101
NC_013731	49	189452
NC_016622	68	2988332
NC_014497	14	208564
NC_009715	45	1971264
NC_011961	66	917738
NC_012669	73	4669183
NC_009665	46	5229686
NC_014626	63	243645
NC_017187	27	2256675
NC_017160	48	4626944
NC_014839	51	394054
NC_015554	44	4972148
NC_014370	41	1796408
NC_017484	32	31442
NC_017306	52	2337606
NC_017499	32	242962
NC_011367	59	27455
NT_167350	27	8579
NC_011986	57	78730
NC_014838	55	793953
NC_015715	41	37387
NC_009378	52	137010
NC_011257	26	23303
NC_008598	36	55939
NC_013215	59	1815
NC_002973	38	2905187
NC_000954	29	30651
NC_017730	52	2297010
NC_016816	53	4605545
NC_013855	68	1455109
NC_009469	62	88953
NC_017462	52	2337628
NC_006509	44	47890
NC_008344	48	2661057
NC_010656	47	2089
NC_006970	64	2773
NC_016948	68	5501090
NC_010102	52	4858887
NC_013368	50	6673
NC_017362	39	1624644
NC_008741	66	198504
NC_016911	32	1269774
NC_011994	54	44420
NC_017793	55	53428
NC_013922	61	3751858
NC_017765	72	10145833
NC_008537	65	159538
NC_007796	45	3544738
NC_014471	36	1875953
NC_017473	46	3039042
NC_007624	57	1156948
NC_008262	28	2897393
NC_010483	46	1877693
NC_007973	64	3928089
NC_011654	31	12481
NC_017571	46	5066051
NC_010997	61	1091523
NC_010067	51	4600800
NC_010842	39	3603977
