#name	% gc	# bp
NC_012687	41	1044282
NC_011831	56	4684931
NC_010802	61	167422
NC_016914	32	1269837
NC_003366	29	3031430
NC_014363	65	2051896
NC_006350	68	4074542
NC_008770	26	37473
NC_002696	67	4016947
NC_017531	54	4555536
NC_015382	63	276215
NC_017413	23	27590
NC_017519	26	829709
NC_017486	35	2399458
NC_006824	63	223670
NC_014963	57	5095226
NC_011991	56	130435
NC_017414	32	29194
NC_014254	34	163915
NC_009672	55	57138
NC_015386	39	165572
NC_009443	41	2095698
NC_013118	57	1220319
NC_007614	54	3184243
NC_016820	35	35425
NC_006855	52	49558
NC_016610	47	3405521
NC_007410	41	366354
NC_015420	38	52697
NC_012982	45	3455622
NC_013453	29	17256
NC_013959	58	3003656
NC_010609	39	2039414
NC_015421	38	10798
NC_013037	52	6967790
NC_015514	75	4266344
NC_017110	54	49961
NC_007645	54	7215267
NC_017387	39	4138388
NC_017393	29	29902
NC_014824	38	420706
NC_014922	38	2007018
NC_011735	29	29806
NC_014752	52	2220606
NC_009999	44	75508
NC_009699	28	3995387
NC_012563	28	4155278
NC_012853	59	516088
NC_017017	35	18800
NC_015555	35	2534358
NC_017275	35	2655201
NC_016746	55	8462
NC_014721	36	2786473
NC_017722	51	66681
NC_015850	61	2932225
NC_016905	45	80698
NC_016860	52	4954814
NC_014655	40	4059653
NC_017041	34	26610
NC_015916	24	24945
NC_009439	65	5072807
NC_008817	31	1704176
NC_004605	45	1877212
NC_016902	51	4920168
NC_013456	45	3259580
NC_014315	50	3328570
NC_016790	53	2395441
NC_015854	59	29704
NC_004320	56	48672
NC_014815	73	6962533
NC_004368	36	2211485
NC_014642	61	247895
NC_017777	29	4807
NC_009900	33	1360898
NC_017325	63	3908022
NC_016928	33	2788636
NC_017076	46	94348
NC_009441	34	6096872
NC_015314	71	192355
NC_014330	28	2586443
NC_017768	37	2015626
NC_014961	53	1314639
NC_011721	39	50894
NC_017354	39	1568826
NC_010373	65	57951
NC_001263	67	2648638
NC_011261	29	26917
NC_017504	40	811088
NC_017647	49	54289
NC_014736	56	210350
NC_017365	39	1570564
NC_017533	52	321744
NC_013972	50	28243
NC_008525	37	1832387
NC_009004	36	2529478
NC_017512	52	2227255
NC_017210	32	6880
NC_009496	27	16344
NC_012724	68	3906507
NC_009655	45	2319663
NC_009648	57	5315120
NC_013748	60	71062
NC_007651	67	3809201
NC_017477	35	1966342
NC_016838	49	122799
NC_010831	49	2736403
NC_013508	60	3760463
NC_014299	54	363534
NC_014560	39	1658051
NC_013730	50	8078757
NC_013714	59	2636367
NC_017617	41	2038034
NC_017093	71	8773466
NC_010999	46	3079196
NC_012560	66	5365318
NC_007618	57	2121359
NC_014028	60	56529
NC_006842	38	45849
NC_017657	49	66078
NC_017725	26	27111
NC_013418	28	636994
NC_017671	67	4769156
NC_008321	48	4706287
NC_013209	53	2907495
NC_014035	66	132962
NC_013285	50	53842
NC_008767	52	2194961
NC_008268	68	7804765
NC_016446	47	1046365
NC_009471	61	37155
NC_009495	28	3886916
NC_017094	50	2559538
NC_007968	38	41221
NC_016639	33	1275089
NC_013062	43	2768102
NC_009622	60	219313
NC_011247	27	163884
NC_015674	46	1755458
NC_013193	62	167595
NC_014387	40	3554804
NC_017161	44	1742932
NC_008011	33	1457619
NC_014727	50	2125753
NC_015182	61	1729
NC_017572	44	60958
NC_012924	41	2095898
NC_014329	52	2337913
NC_017042	32	1290368
NC_017860	45	579647
NC_014551	46	3980199
NC_004552	40	1144377
NC_015291	41	1958690
NC_009698	28	3760560
NC_015215	38	2356444
NC_009662	40	1877931
NC_016613	45	3478307
NC_008054	50	1864998
NC_016809	38	1981535
NC_010469	37	12183
NC_017268	53	1139281
NC_008740	57	4326849
NC_003197	52	4857432
NC_012438	33	1640877
NC_007484	50	3481691
NC_011353	51	5572075
NC_004088	48	4600755
NC_010632	41	254918
NC_009344	40	8953
NC_014117	64	3518940
NC_013159	67	4308349
NC_007107	31	9150
NC_008686	67	2852282
NC_007794	65	3561584
NC_016592	59	115232
NC_017660	51	5021812
NC_007951	63	4895836
NC_016833	45	215774
NC_014933	45	3998906
NC_010845	39	277995
NC_011352	40	36487
NC_004041	58	371254
NC_010010	35	26587
NC_006526	46	2056363
NC_009478	68	27357
NC_015908	29	30547
NC_015186	68	3749411
NC_014323	63	5513887
NC_014393	31	5262222
NC_011783	23	24326
NC_017421	26	37903
NC_011661	34	1855560
NC_010170	65	5287950
NC_007761	61	4381608
NC_011314	37	30807
NC_009073	57	2009313
NC_015967	68	3137
NS_000193	35	5701
NC_002936	49	1469720
NC_012441	57	2125701
NC_017496	35	53630
NC_014735	56	362194
NC_016603	39	3862530
NC_013766	38	3032288
NC_005043	41	1225935
NC_005823	35	4277185
NC_005956	38	1931047
NC_015723	67	2684606
NC_014965	47	3194232
NC_007712	55	4171146
NC_017578	42	71173
NC_016602	51	3294546
NC_011959	64	2003006
NC_008358	62	3705021
NC_012473	32	179680
NC_007718	24	4009
NC_006462	69	256992
NC_002737	39	1852441
NC_017497	38	3978
NC_013771	31	1443806
NC_017652	51	5038386
NC_016830	61	6845832
NC_015166	40	6277
NC_009831	46	5517674
NC_010725	69	5800441
NC_011003	63	92661
NC_017468	37	26484
NC_017817	23	36478
NC_017081	70	81157
NC_000950	29	30299
NC_017072	45	2614
NC_017146	53	2907309
NC_011785	24	28885
NC_013192	30	2465610
NC_009619	30	30429
NC_015434	71	6673976
NC_017423	28	27767
NC_006390	56	33452
NC_006377	41	36069
NC_015597	59	256269
NC_015733	62	5984790
NC_007294	28	799476
NC_014755	40	71513
NC_008738	54	239623
NC_005128	45	48508
NC_012691	49	3471292
NC_016836	58	61880
NC_014004	22	243933
NC_009467	62	203589
NC_017068	51	3003680
NC_017591	40	2142122
NC_013923	60	378348
NC_007103	33	466370
NC_014618	57	4814049
NC_017654	49	12068
NC_014494	40	2130580
NC_011996	31	80545
NC_010477	46	16103
NC_011770	66	6601757
NC_017254	26	641771
NC_007929	33	1827111
NC_009705	40	153140
NC_009079	69	2352693
NC_017492	36	2452616
NC_011984	59	211620
NC_008496	35	37367
NC_015930	39	1950135
NC_011753	44	3299303
NC_017495	37	17661
NC_017165	34	8731
NC_003103	32	1268755
NC_009426	62	184462
NC_013171	36	1883067
NC_009879	31	1159772
NC_012589	35	2736272
NC_014472	37	3868304
NC_010087	66	919806
NC_017190	46	3995227
NC_011960	70	103355
NC_017239	24	26626
NC_009565	66	4424435
NC_017235	31	27239
NC_016829	26	837480
NC_014221	68	3260398
NC_010401	35	5644
NC_012004	37	1852352
NC_008255	39	4433218
NC_004567	44	3308273
NC_009480	73	3297891
NC_017331	33	3043210
NC_004252	62	10073
NC_017451	38	1932306
NC_015145	66	4250414
NC_010124	57	38818
NC_016794	36	55304
NC_000909	31	1664970
NC_014297	65	2809118
NC_016913	32	1255681
NC_011778	27	36852
NC_008532	39	1856368
NC_010160	35	23343
NC_017628	51	5108383
NC_012846	38	2341328
NC_015704	41	93527
NC_011093	47	4585
NC_015857	57	2138342
NC_007356	47	1395502
NC_010398	34	24922
NC_007940	32	1522076
NC_009613	33	2861988
NC_017467	37	2145899
NC_015408	41	1106197
NC_010115	39	37317
NC_017092	34	8406
NC_013164	29	115566
NC_007705	64	4940217
NC_013386	61	27830
NC_011603	48	97978
NC_010331	28	3936
NC_013362	53	63365
NC_015060	56	115221
NC_011253	30	33213
NC_008576	54	4719581
NC_014011	45	1980592
NC_017370	37	2637
NC_003078	62	1683333
NC_010941	48	4236
NC_009337	53	1966858
NC_000951	29	29838
NC_010674	28	3800327
NC_014549	59	50407
NC_013407	31	1746329
NC_017641	51	5186416
NC_012108	49	5589073
NC_011034	51	4153
NC_017770	37	5202069
NC_010509	62	47003
NC_014976	44	4093599
NC_009076	68	3988455
NC_008086	39	1596366
NC_009897	32	15286
NC_013264	49	3070
NC_001869	58	191346
NC_008118	50	100918
NC_017726	33	181700
NC_015978	35	1298316
NC_007508	65	5178466
NC_011035	52	2232025
NC_012968	46	2547570
NC_006297	34	33716
NC_016623	68	648491
NC_013971	54	3805874
NC_013199	47	2968598
NC_009707	31	1845106
NC_017048	29	1111969
NC_008379	61	352782
NC_014651	44	71617
NC_013734	48	9965
NC_003384	48	218160
NC_007798	41	859006
NC_015959	61	23659
NC_014225	44	2116312
NC_009050	69	1219053
NC_013457	45	1829445
NC_002950	48	2343476
NC_011958	69	1297647
NC_013419	28	3448
NC_011901	65	3464554
NC_010680	25	47642
NC_011565	33	1114206
NC_012578	48	2892523
NC_015163	59	97188
NC_013960	52	4079427
NC_008703	65	302089
NC_016931	33	1263719
NC_011668	45	65448
NC_010606	33	64366
NC_017503	31	977612
NC_007792	29	37136
NC_007492	61	6438405
NC_009955	60	190506
NC_017179	29	4118573
NC_006840	39	2897536
NC_015162	61	195800
NC_017848	34	77528
NC_007336	61	634917
NC_008569	31	24794
NC_017771	63	231600
NC_009341	65	16660
NC_009801	51	4979619
NC_015583	62	1161602
NC_000955	21	18777
NC_011895	62	37542
NC_003241	44	5584
NC_010612	66	6636827
NC_017653	48	94015
NC_011386	62	3745629
NC_005916	63	174155
NC_016147	68	3452554
NC_010677	32	1893886
NC_011988	58	1283187
NC_017502	31	1012027
NC_017281	30	1681364
NC_014122	34	1328194
NC_009649	52	175879
NC_017223	68	4124236
NC_015588	74	3307740
NC_005003	31	6585
NC_017547	38	2874431
NC_015185	35	1541968
NC_014132	36	23275
NC_009660	72	12917
NC_013190	61	42325
NC_010940	42	3533
NC_015136	64	4063449
NC_017721	48	5175
NC_007494	69	943016
NC_016026	55	2481983
NC_015497	44	5052309
NC_009525	66	4419977
NC_015964	40	2086875
NC_010000	43	49148
NC_017381	39	1562832
NC_017243	27	3304788
NC_014259	39	4152543
NC_014256	39	1673997
NC_008530	35	1894360
NC_012520	66	558192
NC_003454	27	2174500
NC_013939	31	2234389
NC_015729	55	63532
NC_011751	51	5202090
NC_015714	53	1133390
NC_017527	61	2559043
NC_016858	53	93842
NC_010994	62	4513324
NC_015519	38	2759867
NC_003901	41	4096345
NC_013283	56	138339
NC_015409	70	58295
NC_015172	46	3406739
NC_009007	69	114045
NC_009717	65	316164
NC_013441	67	5208602
NC_017673	33	2715000
NC_007949	57	360405
NC_017619	41	2096866
NC_015707	40	2039943
NC_008095	69	9139763
NC_017562	52	2491203
NC_015594	64	1368670
NC_016010	65	4967469
NC_014828	56	3008576
NC_014534	39	473846
NC_016630	35	1931012
NC_014328	31	4630065
NC_013204	64	3632260
NC_013665	55	2957635
NC_009720	67	5308934
NC_011251	29	41259
NC_011664	44	88311
NC_014152	46	3157416
NC_012983	44	84492
NC_015138	69	5482170
NC_017475	43	38392
NC_013767	37	77054
NC_016944	48	3007450
NC_010633	41	65940
NC_011094	52	4709075
NC_007170	31	2366
NC_007715	48	10810
NC_016609	45	9033684
NC_004669	34	66320
NC_016861	53	106510
NC_002607	68	2014239
NC_017630	51	114550
NC_006933	57	1162204
NC_014022	50	94251
NC_012782	41	60455
NC_016791	37	4613747
NC_017397	29	30697
NC_010627	59	595108
NC_006349	69	2325379
NC_015520	43	3135972
NC_017141	33	7006
NC_010085	34	1645259
NC_016888	56	84933
NC_017133	59	1815
NC_015461	36	6804
NC_006873	32	36560
NC_017459	48	3148033
NC_017485	32	5543
NC_014314	55	1686510
NC_007506	61	38116
NC_017537	38	2976163
NC_016826	38	1988420
NC_001850	23	24177
NC_017812	19	9717
NC_017728	38	2901562
NC_008761	60	58808
NC_016748	27	13386
NC_012521	64	244997
NC_011313	38	1206461
NC_017270	48	2791729
NC_008044	60	3200938
NC_013961	54	3805573
NC_013849	44	2196266
NC_017788	24	3194
NC_012732	35	26406
NC_004342	35	4338762
NC_017019	41	33246
NC_011899	38	2578146
NC_011884	51	5374574
NC_007111	33	39263
NC_015727	61	1499175
NC_016146	27	587248
NC_014507	47	2843290
NC_017802	23	2317
NC_000854	56	1669696
NC_016638	35	919992
NC_013954	45	2590
NC_016148	47	1967774
NC_017174	29	4047729
NC_009140	53	176473
NC_017536	61	133055
NC_003921	62	33700
NC_016799	54	2535346
NC_017633	51	5153435
NC_017343	33	2729540
NC_010544	27	879959
NC_013747	65	171943
NC_008697	68	307814
NC_004557	29	2799251
NC_013926	39	1486778
NC_004720	34	7966
NC_009786	47	79237
NC_009928	45	273121
NC_009850	27	2341251
NC_007641	60	53732
NC_016935	58	8739048
NC_007678	58	35505
NC_000853	46	1860725
NC_009438	44	4659220
NC_017250	57	1207380
NC_016864	53	93277
NC_013889	66	2744800
NC_017267	64	4831739
NC_009714	32	1711273
NC_015579	61	192103
NC_008504	30	9554
NC_015909	30	29936
NC_015578	51	4059867
NC_008818	54	1667163
NC_017050	29	1111454
NC_003903	69	356023
NC_002771	27	963879
NC_016908	32	1270083
NC_017795	31	2005
NC_017337	33	2832478
NC_011205	52	4842908
NC_017058	32	1296670
NC_015459	56	41205
NC_017134	53	191443
NC_017577	41	120153
NC_015189	58	5178
NC_007486	63	104014
NC_017382	39	1589954
NC_017108	53	2904624
NC_017328	51	4650856
NC_015696	33	2035931
NC_011666	63	4305430
NC_013729	71	7579488
NC_017618	41	2137435
NC_013511	27	665445
NC_013552	47	1413462
NC_017029	32	18263
NC_017291	39	1169374
NC_016625	64	1773019
NC_013655	51	122345
NC_011419	50	100021
NC_010003	34	2169548
NC_010582	39	2209198
NC_004851	46	221618
NC_014625	62	2776084
NC_015598	34	194769
NC_009329	40	57693
NC_010580	56	181736
NC_009675	74	5277990
NC_009052	46	5127376
NC_010830	35	1884364
NC_015574	36	2546541
NC_015603	36	46296
NC_003296	67	2094509
NC_009009	43	2388435
NC_016828	35	19293
NC_009664	74	4761183
NC_017201	33	187880
NC_009659	54	4110251
NC_016805	38	1896561
NC_010581	57	4170153
NC_014133	39	21924
NC_017803	71	9239851
NC_013946	63	3097457
NC_014774	35	1258278
NC_016943	73	4875340
NC_016029	51	4615
NC_016841	48	1308
NC_006529	39	20417
NC_009656	66	6588339
NC_015875	40	2190731
NC_010379	25	148780
NC_015181	60	12125
NC_012881	47	4289847
NC_005126	43	5688987
NC_017637	50	102536
NC_017564	47	4553420
NC_017640	50	81475
NC_012720	63	141067
NC_011784	28	53615
NC_013358	36	4551
NC_017733	39	1599280
NC_015221	45	63790
NC_017138	38	4983975
NC_006360	29	892758
NC_004129	63	7074893
NC_009040	70	122606
NC_012723	61	133591
NC_017315	35	55393
NC_013924	57	254950
NC_015636	29	1662525
NC_017443	68	6417
NC_008538	63	115507
NC_011769	67	4040304
NC_015740	64	4547930
NC_010366	57	147625
NC_016789	54	2530683
NC_012795	37	8867
NC_017645	53	160573
NC_016645	57	2467972
NC_017465	51	2100449
NC_005229	43	119895
NC_007720	24	4316
NC_015428	44	2506301
NC_013949	42	1578097
NC_003485	39	1895017
NC_002940	38	1698955
NC_017305	52	2335323
NC_011963	69	3152792
NC_017732	33	30505
NC_006300	43	2314078
NC_007355	39	4837408
NC_007984	33	686194
NC_012804	54	2045438
NC_012673	48	2999895
NC_017113	53	182940
NC_012003	31	2968
NC_008705	68	5737227
NC_016819	51	115487
NC_009012	39	3843301
NC_017636	46	5360
NC_011248	32	35286
NC_004554	54	1346
NC_016113	73	1809491
NC_002758	33	2878529
NC_011724	26	26514
NC_007777	70	5433628
NC_011722	29	30467
NC_017049	29	1109804
NC_009466	33	59182
NC_013356	42	53380
NC_008322	48	4792610
NC_013657	32	37510
NC_012581	35	5230115
NC_011562	36	31893
NC_017300	52	2335113
NC_016887	68	6194645
NC_017419	32	29521
NC_017182	38	4023
NC_009436	53	4518712
NC_011733	38	18083
NC_011761	59	2982397
NC_007519	58	3730232
NC_017251	57	2107783
NC_011734	40	15219
NC_015844	43	5521712
NC_016747	54	4245
NC_006834	64	4941439
NC_015661	40	19638
NC_004193	36	3630528
NC_017566	44	4840251
NC_013361	51	5697240
NC_015700	40	12160
NC_015686	31	191996
NC_017563	39	1831949
NC_017626	51	5241977
NC_007961	62	121408
NC_017181	43	31692
NC_011255	27	35315
NC_007168	33	2685015
NC_012752	45	59032
NC_017114	54	49961
NC_013720	57	6196199
NC_014840	52	321080
NC_010337	57	3075407
NC_013745	60	413648
NC_015680	52	1716818
NC_017428	29	30314
NC_008392	66	1281472
NC_017353	34	2595888
NC_008342	50	55635
NC_007952	63	3363523
NC_015970	59	105449
NC_012917	52	4862913
NC_007963	64	3696649
NC_008271	65	332361
NC_009921	71	8982042
NC_010660	46	210919
NC_008687	67	1730097
NC_008022	38	1928252
NC_012695	68	4098576
NC_009791	50	5033
NC_015695	44	38784
NC_017772	71	24346
NC_017025	31	2993089
NC_006569	63	491611
NC_017096	35	1558103
NC_006674	56	14547
NC_010682	63	3942557
NC_008765	62	72689
NC_017470	38	1894401
NC_011567	42	2846746
NC_013895	44	1809746
NC_011092	54	110227
NC_010104	57	1206800
NC_016777	57	1162259
NC_016587	68	645253
NC_008800	47	4615899
NC_014733	55	2862391
NC_003450	54	3309401
NC_002695	51	5498450
NC_002608	59	365425
NC_011256	30	66407
NC_009083	36	13408
NC_017060	52	570951
NC_016940	46	4345237
NC_007504	57	1852
NC_017262	46	2021773
NC_011138	45	4448980
NC_009780	57	131196
NC_014149	57	37010
NC_015391	35	2635294
NC_015977	48	3592125
NC_014306	55	5100167
NC_017264	45	9600
NC_008600	35	5257091
NC_012659	35	5227419
NC_014106	37	2043161
NC_007295	29	897405
NC_011660	38	2976212
NC_015705	43	44754
NC_014658	32	1243342
NC_010470	37	38713
NC_017018	39	16067
NC_017040	38	1750832
NC_007428	61	23486
NC_013746	55	180781
NC_015168	43	19280
NC_014218	53	1986154
NC_009442	41	2096309
NC_010672	49	7437
NC_010471	39	1796284
NC_006833	34	1080084
NC_017361	38	1653913
NC_007604	55	2695903
NC_015223	43	92707
NC_017431	41	1043025
NC_010529	60	557200
NC_013200	44	64508
NC_014319	37	1954080
NC_015980	36	18715
NC_013862	53	39929
NC_003212	37	3011208
NC_008263	27	12397
NC_004459	46	3281866
NC_011747	49	133853
NC_012470	42	2149868
NC_015165	32	40303
NC_017856	48	2697465
NC_011595	39	3760981
NC_017411	26	22808
NC_008383	59	147463
NC_005824	35	350181
NC_017450	33	1913619
NC_017227	29	30949
NC_012000	32	4398
NC_006155	48	4744671
NC_010008	35	5428
NC_016051	55	2086428
NC_009468	62	187422
NC_014168	67	3157527
NC_011837	32	3896121
NC_017780	23	15552
NC_001732	28	58407
NC_003997	35	5227293
NC_006823	58	207355
NC_013958	53	65833
NC_009635	30	1569500
NC_009473	58	5629
NC_001855	27	36849
NC_007633	24	1010023
NC_017078	50	285449
NC_012417	29	3125
NC_016614	45	1974339
NC_007900	34	7552
NC_008048	66	3345170
NC_010553	61	301592
NC_003098	40	2038615
NC_015736	59	138927
NC_013928	37	2013587
NC_008752	69	5352772
NC_015711	71	9003593
NC_016629	61	4200534
NC_015958	34	2785056
NC_010552	67	2769414
NC_011333	39	1652982
NC_017375	39	1617426
NC_013501	65	3261604
NC_017784	32	10110
NC_000962	66	4411532
NC_017627	50	113346
NC_014629	38	23886
NC_008269	65	1123075
NC_017226	29	31118
NC_002163	31	1641481
NC_010084	67	3448466
NC_016588	67	295744
NC_008816	31	1669886
NC_016050	32	1283087
NC_016930	32	1287740
NC_014103	38	5097447
NC_004461	32	2499279
NC_008502	42	29061
NC_015663	55	5280350
NC_012912	55	4813854
NC_015427	28	39648
NC_011982	57	258824
NC_003134	50	96210
NC_011889	60	12638
NC_017642	50	90868
NC_010374	59	20019
NC_009794	51	5601
NC_010740	57	1161449
NC_014031	33	99694
NC_013008	51	5528136
NC_009328	49	3550319
NC_014734	39	3685504
NC_003047	63	3654135
NC_014309	66	2163376
NC_010498	50	5068389
NC_017783	19	10942
NC_007297	39	1838554
NC_017567	39	2159491
NC_013925	62	58487
NC_009881	32	1231060
NC_014414	61	2902643
NC_015179	61	54248
NC_011730	41	29239
NC_013530	72	3742776
NC_009037	46	16762
NC_004757	51	2812094
NC_017439	41	1042996
NC_010805	67	2473162
NC_008025	67	2467205
NC_017373	34	25916
NC_014970	39	1147259
NC_010181	33	75107
NC_007793	33	2872769
NC_016778	57	2107023
NC_007292	30	791654
NC_017638	51	4621430
NC_009227	62	265616
NC_017867	60	1938822
NC_009075	69	3127456
NC_007105	32	53501
NC_016593	52	3596620
NC_017434	41	1042522
NC_014408	49	1634695
NC_014751	24	1008951
NC_009749	32	1890909
NC_017224	29	30718
NC_008610	34	1160782
NC_017278	69	2243772
NC_009346	46	5153
NC_000912	40	816394
NC_008757	58	353291
NC_015183	59	2823930
NC_016027	61	3136818
NC_017461	37	1319206
NC_014135	37	3196
NC_017575	67	1949172
NC_010611	39	3904116
NC_013859	68	537299
NC_015968	54	4812833
NC_011993	51	4773108
NC_010528	68	3416911
NC_016635	38	1815
NC_015701	37	19059
NC_013442	65	81410
NC_017590	68	142731
